embedding_index,pc1,pc2,id,label,label_name,source,chrom,start,end,split
5617,3.967453,-1.3679804,test_005617,0,background,random_background_test,chr19,21414425,21414725,test
5618,1.923641,-2.3072052,test_005618,1,promoter,promoter,chr22,50579506,50579806,test
5619,4.76295,0.3063778,test_005619,0,background,random_background_test,chr22,49405907,49406207,test
5620,-8.044467,0.88799006,test_005620,1,promoter,promoter,chr22,20957068,20957368,test
5621,-8.716092,1.8545294,test_005621,1,promoter,promoter,chr22,19150028,19150328,test
5622,3.7581403,-2.6966372,test_005622,0,background,random_background_test,chr20,25089205,25089505,test
5623,5.015906,2.9761999,test_005623,0,background,random_background_test,chr22,28599504,28599804,test
5624,3.0611699,-1.3298404,test_005624,0,background,random_background_test,chr21,28233617,28233917,test
5625,1.0653468,-2.542466,test_005625,0,background,random_background_test,chr19,13122254,13122554,test
5626,4.2572985,0.01805346,test_005626,0,background,random_background_test,chr20,58158596,58158896,test
5627,0.68850064,-1.9756039,test_005627,0,background,random_background_test,chr19,34846783,34847083,test
5628,9.686738,6.3668594,test_005628,0,background,random_background_test,chr21,18529902,18530202,test
5629,-10.181745,3.4168098,test_005629,1,promoter,promoter,chr20,62065807,62066107,test
5630,-6.811344,0.35992765,test_005630,1,promoter,promoter,chr22,36506678,36506978,test
5631,-1.9209884,-1.9731951,test_005631,1,promoter,promoter,chr19,2248993,2249293,test
5632,1.6891737,-1.77517,test_005632,0,background,random_background_test,chr20,48701506,48701806,test
5633,-0.5932912,-2.634274,test_005633,1,promoter,promoter,chr19,55228718,55229018,test
5634,-5.6417565,0.14626014,test_005634,1,promoter,promoter,chr19,58451380,58451680,test
5635,2.1130662,-1.6480769,test_005635,1,promoter,promoter,chr20,45361769,45362069,test
5636,0.8572919,-2.2519472,test_005636,0,background,random_background_test,chr19,13027324,13027624,test
5637,-7.4171276,1.3106173,test_005637,1,promoter,promoter,chr19,19320625,19320925,test
5638,7.632132,0.8751745,test_005638,0,background,random_background_test,chr20,37721551,37721851,test
5639,0.76998085,-1.5528625,test_005639,1,promoter,promoter,chr21,39727489,39727789,test
5640,8.23854,4.3681984,test_005640,0,background,random_background_test,chr20,3487018,3487318,test
5641,6.000334,-0.8993226,test_005641,0,background,random_background_test,chr20,22258092,22258392,test
5642,-5.9168963,-0.14204471,test_005642,1,promoter,promoter,chr20,30537452,30537752,test
5643,-6.623407,0.33012193,test_005643,1,promoter,promoter,chr19,13795112,13795412,test
5644,-8.334822,1.2100452,test_005644,1,promoter,promoter,chr19,14031548,14031848,test
5645,3.47323,-2.4529703,test_005645,0,background,random_background_test,chr20,15658376,15658676,test
5646,5.9224424,-0.7890855,test_005646,0,background,random_background_test,chr20,12966351,12966651,test
5647,-5.412824,-0.21246472,test_005647,1,promoter,promoter,chr22,16748439,16748739,test
5648,-3.8828573,0.837095,test_005648,1,promoter,promoter,chr22,40346115,40346415,test
5649,8.016525,4.2773824,test_005649,0,background,random_background_test,chr22,15323043,15323343,test
5650,-8.757331,1.8901168,test_005650,1,promoter,promoter,chr19,50719691,50719991,test
5651,7.0096045,1.1168733,test_005651,0,background,random_background_test,chr20,41103646,41103946,test
5652,-5.7829976,0.39977157,test_005652,1,promoter,promoter,chr19,51601598,51601898,test
5653,-8.500127,1.459354,test_005653,1,promoter,promoter,chr19,10517405,10517705,test
5654,-7.389296,1.1638445,test_005654,1,promoter,promoter,chr20,23358080,23358380,test
5655,2.6970332,-1.2708656,test_005655,0,background,random_background_test,chr20,56637284,56637584,test
5656,3.7838836,4.809144,test_005656,0,background,random_background_test,chr22,43149670,43149970,test
5657,-9.333114,2.5291572,test_005657,1,promoter,promoter,chr20,1184941,1185241,test
5658,6.8664026,3.5312455,test_005658,0,background,random_background_test,chr22,30724206,30724506,test
5659,-5.9728084,-0.06699956,test_005659,1,promoter,promoter,chr19,56197677,56197977,test
5660,5.354352,2.065294,test_005660,0,background,random_background_test,chr20,16023021,16023321,test
5661,-3.8039007,-0.60422236,test_005661,1,promoter,promoter,chr22,26671354,26671654,test
5662,5.3550906,0.5807579,test_005662,0,background,random_background_test,chr20,41920220,41920520,test
5663,-6.987053,0.647791,test_005663,1,promoter,promoter,chr21,43728922,43729222,test
5664,6.2127604,5.453882,test_005664,0,background,random_background_test,chr19,43882631,43882931,test
5665,-4.9438567,-0.47816545,test_005665,1,promoter,promoter,chr19,53132773,53133073,test
5666,4.1453466,-1.9696965,test_005666,0,background,random_background_test,chr21,44744697,44744997,test
5667,1.95922,5.3068614,test_005667,0,background,random_background_test,chr19,951104,951404,test
5668,3.9257042,0.6712993,test_005668,0,background,random_background_test,chr19,3786989,3787289,test
5669,5.254773,0.5387515,test_005669,0,background,random_background_test,chr22,15593215,15593515,test
5670,-5.839793,-0.2459955,test_005670,1,promoter,promoter,chr19,36014233,36014533,test
5671,2.9074001,-1.4586052,test_005671,0,background,random_background_test,chr22,25139850,25140150,test
5672,-6.664877,0.077325284,test_005672,1,promoter,promoter,chr19,58228464,58228764,test
5673,-7.58775,0.7246578,test_005673,1,promoter,promoter,chr19,35994975,35995275,test
5674,-5.1372247,-0.24719794,test_005674,1,promoter,promoter,chr19,43592994,43593294,test
5675,2.2287707,-1.2219467,test_005675,0,background,random_background_test,chr19,58115890,58116190,test
5676,-6.90392,0.13964336,test_005676,1,promoter,promoter,chr19,18636711,18637011,test
5677,4.883845,-1.3203819,test_005677,0,background,random_background_test,chr20,24266090,24266390,test
5678,4.395902,-1.2662717,test_005678,0,background,random_background_test,chr21,24209806,24210106,test
5679,4.500949,0.14137673,test_005679,0,background,random_background_test,chr22,42182653,42182953,test
5680,-7.5204644,0.55849403,test_005680,1,promoter,promoter,chr21,42496244,42496544,test
5681,6.187645,0.99946666,test_005681,0,background,random_background_test,chr22,14537763,14538063,test
5682,-3.065268,-1.7891486,test_005682,0,background,random_background_test,chr21,46353697,46353997,test
5683,-9.128427,2.4744613,test_005683,1,promoter,promoter,chr19,13905995,13906295,test
5684,-1.937842,-1.7397027,test_005684,1,promoter,promoter,chr19,5838584,5838884,test
5685,-10.3276005,3.4807553,test_005685,1,promoter,promoter,chr19,18606713,18607013,test
5686,2.9588923,-2.095346,test_005686,0,background,random_background_test,chr19,29771940,29772240,test
5687,-5.5423746,-0.28285062,test_005687,1,promoter,promoter,chr19,3500551,3500851,test
5688,2.9909124,-0.39934433,test_005688,0,background,random_background_test,chr22,38730811,38731111,test
5689,-3.3763275,-2.0471401,test_005689,1,promoter,promoter,chr20,62477879,62478179,test
5690,-9.349841,2.4579685,test_005690,1,promoter,promoter,chr22,17159141,17159441,test
5691,-4.4171376,-1.756433,test_005691,1,promoter,promoter,chr19,56066721,56067021,test
5692,2.380988,-1.9966617,test_005692,0,background,random_background_test,chr22,49463761,49464061,test
5693,4.4047527,0.36651626,test_005693,1,promoter,promoter,chr19,20611265,20611565,test
5694,3.4736662,-0.7503306,test_005694,0,background,random_background_test,chr22,27199567,27199867,test
5695,2.6885407,-0.4576501,test_005695,1,promoter,promoter,chr22,17199654,17199954,test
5696,0.28794488,-1.4776529,test_005696,1,promoter,promoter,chr19,39296079,39296379,test
5697,4.286667,4.9193263,test_005697,0,background,random_background_test,chr19,11280246,11280546,test
5698,-9.433861,2.6256702,test_005698,1,promoter,promoter,chr19,16572313,16572613,test
5699,-2.6101098,2.7660923,test_005699,1,promoter,promoter,chr19,58543610,58543910,test
5700,1.1472377,-2.5079908,test_005700,0,background,random_background_test,chr21,45966661,45966961,test
5701,-3.6071186,0.18464652,test_005701,1,promoter,promoter,chr19,12752433,12752733,test
5702,-2.7468853,-1.4049716,test_005702,0,background,random_background_test,chr22,20633046,20633346,test
5703,-9.044788,2.8211715,test_005703,1,promoter,promoter,chr19,47274931,47275231,test
5704,-9.272409,2.6895487,test_005704,1,promoter,promoter,chr20,58889731,58890031,test
5705,-8.002444,1.8920995,test_005705,1,promoter,promoter,chr19,7903541,7903841,test
5706,-4.3098626,-1.5214105,test_005706,1,promoter,promoter,chr20,3168417,3168717,test
5707,-3.8443723,-1.4098418,test_005707,1,promoter,promoter,chr20,50292549,50292849,test
5708,-6.4916015,0.53366965,test_005708,1,promoter,promoter,chr19,2151581,2151881,test
5709,1.3670881,4.557436,test_005709,0,background,random_background_test,chr19,34401284,34401584,test
5710,-6.757276,2.228552,test_005710,1,promoter,promoter,chr19,44845933,44846233,test
5711,5.2511706,-0.41632426,test_005711,0,background,random_background_test,chr21,44788646,44788946,test
5712,-5.836868,-0.27403006,test_005712,1,promoter,promoter,chr19,37251704,37252004,test
5713,3.4475553,-1.9998878,test_005713,1,promoter,promoter,chr19,8052103,8052403,test
5714,7.2672706,-0.2532176,test_005714,1,promoter,promoter,chr20,34475992,34476292,test
5715,5.4378166,1.1781288,test_005715,0,background,random_background_test,chr21,20286557,20286857,test
5716,-8.096643,1.3567058,test_005716,1,promoter,promoter,chr19,1812085,1812385,test
5717,0.86892825,-1.3333257,test_005717,1,promoter,promoter,chr20,23132517,23132817,test
5718,3.4119816,6.363168,test_005718,0,background,random_background_test,chr22,46701915,46702215,test
5719,-2.1246932,-1.903525,test_005719,0,background,random_background_test,chr19,39025340,39025640,test
5720,-0.47793853,-0.20039742,test_005720,1,promoter,promoter,chr22,46069817,46070117,test
5721,-7.3189673,0.57125777,test_005721,1,promoter,promoter,chr19,49665473,49665773,test
5722,-8.858047,1.8958389,test_005722,1,promoter,promoter,chr22,31489802,31490102,test
5723,-3.1227407,-0.83482736,test_005723,1,promoter,promoter,chr19,3951319,3951619,test
5724,7.1149526,1.4758513,test_005724,0,background,random_background_test,chr22,14910171,14910471,test
5725,-3.441273,-1.5321072,test_005725,1,promoter,promoter,chr19,10271154,10271454,test
5726,-1.5499824,-1.7077179,test_005726,1,promoter,promoter,chr19,51345131,51345431,test
5727,0.2698721,-1.7187767,test_005727,0,background,random_background_test,chr19,37989753,37990053,test
5728,4.8607306,-2.013449,test_005728,0,background,random_background_test,chr21,28318141,28318441,test
5729,-9.41382,2.1019442,test_005729,1,promoter,promoter,chr22,17369223,17369523,test
5730,4.5589113,-0.21763265,test_005730,0,background,random_background_test,chr20,43815649,43815949,test
5731,-7.994451,0.6423778,test_005731,1,promoter,promoter,chr22,24685823,24686123,test
5732,8.199837,1.3529881,test_005732,0,background,random_background_test,chr19,12537060,12537360,test
5733,-7.286296,1.3920931,test_005733,1,promoter,promoter,chr19,58347519,58347819,test
5734,5.150967,-0.98546267,test_005734,0,background,random_background_test,chr22,26766496,26766796,test
5735,5.2841206,-0.6070967,test_005735,0,background,random_background_test,chr19,27533173,27533473,test
5736,-0.10603698,-2.9079335,test_005736,0,background,random_background_test,chr20,47942867,47943167,test
5737,0.79518175,-1.9743955,test_005737,0,background,random_background_test,chr20,61785287,61785587,test
5738,-4.955285,-0.0030556952,test_005738,1,promoter,promoter,chr19,5719551,5719851,test
5739,-7.564279,0.35213235,test_005739,1,promoter,promoter,chr19,24033549,24033849,test
5740,-2.5506685,-1.2728738,test_005740,1,promoter,promoter,chr21,36542352,36542652,test
5741,5.705541,-1.1949675,test_005741,0,background,random_background_test,chr21,35469477,35469777,test
5742,4.6233125,-0.13196781,test_005742,0,background,random_background_test,chr22,50429219,50429519,test
5743,-2.3231208,-1.6513191,test_005743,1,promoter,promoter,chr21,33265945,33266245,test
5744,-6.8683233,0.18365705,test_005744,1,promoter,promoter,chr19,13599722,13600022,test
5745,1.4874935,-2.231594,test_005745,0,background,random_background_test,chr20,23077722,23078022,test
5746,-9.388756,2.7469225,test_005746,1,promoter,promoter,chr19,34364996,34365296,test
5747,-7.484568,0.4133237,test_005747,1,promoter,promoter,chr19,18588569,18588869,test
5748,-1.3768241,-1.9890426,test_005748,1,promoter,promoter,chr22,27224532,27224832,test
5749,-5.7435613,-0.37270525,test_005749,1,promoter,promoter,chr19,34734371,34734671,test
5750,5.098564,-1.4507428,test_005750,0,background,random_background_test,chr21,13189404,13189704,test
5751,-0.474291,-2.1400871,test_005751,1,promoter,promoter,chr19,17860704,17861004,test
5752,-7.295004,0.9215823,test_005752,1,promoter,promoter,chr19,46636110,46636410,test
5753,-8.82397,1.6030997,test_005753,1,promoter,promoter,chr19,12801754,12802054,test
5754,9.054317,5.0014105,test_005754,0,background,random_background_test,chr21,24221478,24221778,test
5755,8.137785,2.7865796,test_005755,0,background,random_background_test,chr19,9471555,9471855,test
5756,2.565463,-2.8460798,test_005756,0,background,random_background_test,chr19,34979462,34979762,test
5757,-9.633381,2.5945783,test_005757,1,promoter,promoter,chr20,43914662,43914962,test
5758,4.4999275,0.65071446,test_005758,1,promoter,promoter,chr19,34427944,34428244,test
5759,-7.5082994,1.257304,test_005759,1,promoter,promoter,chr19,39390838,39391138,test
5760,-6.210852,-0.45382315,test_005760,1,promoter,promoter,chr20,36236298,36236598,test
5761,-4.2451477,-0.97580266,test_005761,0,background,random_background_test,chr19,56107607,56107907,test
5762,-8.436657,1.6127756,test_005762,1,promoter,promoter,chr22,20299494,20299794,test
5763,-9.794661,2.5162766,test_005763,1,promoter,promoter,chr20,32207670,32207970,test
5764,2.7901123,-2.59805,test_005764,1,promoter,promoter,chr20,4075109,4075409,test
5765,-8.521274,1.4377663,test_005765,1,promoter,promoter,chr20,841099,841399,test
5766,-9.292926,2.0937834,test_005766,1,promoter,promoter,chr20,25247912,25248212,test
5767,6.4376984,4.117274,test_005767,0,background,random_background_test,chr19,15261653,15261953,test
5768,4.7166634,-1.7413183,test_005768,1,promoter,promoter,chr20,10649508,10649808,test
5769,-7.90551,0.830739,test_005769,1,promoter,promoter,chr20,46099561,46099861,test
5770,-7.235037,0.44779608,test_005770,1,promoter,promoter,chr19,12835318,12835618,test
5771,6.236599,0.8357751,test_005771,0,background,random_background_test,chr21,6863823,6864123,test
5772,3.4020655,6.540075,test_005772,0,background,random_background_test,chr19,36509937,36510237,test
5773,-4.772731,-0.8511044,test_005773,1,promoter,promoter,chr19,474646,474946,test
5774,-4.4564056,-1.2997125,test_005774,1,promoter,promoter,chr22,22559108,22559408,test
5775,-6.761281,0.8267084,test_005775,1,promoter,promoter,chr19,51594304,51594604,test
5776,8.690848,2.5341341,test_005776,0,background,random_background_test,chr20,20626393,20626693,test
5777,5.90524,-0.046715382,test_005777,0,background,random_background_test,chr20,23652167,23652467,test
5778,6.561884,-0.6476852,test_005778,0,background,random_background_test,chr20,28623129,28623429,test
5779,5.945776,0.67030567,test_005779,0,background,random_background_test,chr21,24709510,24709810,test
5780,3.4486756,-2.5091512,test_005780,0,background,random_background_test,chr19,56193153,56193453,test
5781,6.7027254,2.2456098,test_005781,0,background,random_background_test,chr22,11041685,11041985,test
5782,9.15065,3.8891578,test_005782,0,background,random_background_test,chr21,38608085,38608385,test
5783,5.600699,-0.00996935,test_005783,0,background,random_background_test,chr20,48965328,48965628,test
5784,3.7045445,-1.6685156,test_005784,1,promoter,promoter,chr22,41747022,41747322,test
5785,7.6407113,1.375735,test_005785,0,background,random_background_test,chr21,43622727,43623027,test
5786,2.8181314,-2.018904,test_005786,0,background,random_background_test,chr22,39707832,39708132,test
5787,-7.7580485,2.004533,test_005787,1,promoter,promoter,chr19,52734944,52735244,test
5788,6.896546,0.33752242,test_005788,0,background,random_background_test,chr20,52161649,52161949,test
5789,4.6639533,-2.0854707,test_005789,0,background,random_background_test,chr19,12270789,12271089,test
5790,-5.643543,-0.62084305,test_005790,0,background,random_background_test,chr19,900708,901008,test
5791,-5.456591,0.31018853,test_005791,1,promoter,promoter,chr22,20979381,20979681,test
5792,-0.66576254,-1.2003525,test_005792,1,promoter,promoter,chr22,30560699,30560999,test
5793,3.4508605,-1.5878638,test_005793,0,background,random_background_test,chr22,32783729,32784029,test
5794,-7.2913775,0.19474033,test_005794,1,promoter,promoter,chr21,42219615,42219915,test
5795,3.87966,-2.2159376,test_005795,0,background,random_background_test,chr19,35162664,35162964,test
5796,0.62438107,-1.803164,test_005796,1,promoter,promoter,chr22,49845713,49846013,test
5797,7.200656,2.3503757,test_005797,0,background,random_background_test,chr19,14321457,14321757,test
5798,-3.0348177,-1.6389967,test_005798,0,background,random_background_test,chr20,608996,609296,test
5799,-8.363679,1.2104279,test_005799,1,promoter,promoter,chr20,29430593,29430893,test
5800,-2.460313,-1.7234232,test_005800,1,promoter,promoter,chr22,38033890,38034190,test
5801,1.9910047,-2.2218235,test_005801,0,background,random_background_test,chr19,57850249,57850549,test
5802,-8.206124,1.4001408,test_005802,1,promoter,promoter,chr19,55259041,55259341,test
5803,-3.5117915,-1.5758729,test_005803,1,promoter,promoter,chr19,38304005,38304305,test
5804,-2.8015447,-1.5911514,test_005804,0,background,random_background_test,chr22,37509520,37509820,test
5805,6.5800123,1.2712841,test_005805,0,background,random_background_test,chr19,25682041,25682341,test
5806,8.265365,4.0150585,test_005806,0,background,random_background_test,chr19,21175234,21175534,test
5807,-7.616083,0.66837054,test_005807,1,promoter,promoter,chr19,44643706,44644006,test
5808,4.3133945,-1.768429,test_005808,0,background,random_background_test,chr21,40444848,40445148,test
5809,4.9148154,-0.86169374,test_005809,0,background,random_background_test,chr20,657455,657755,test
5810,-10.043584,3.055414,test_005810,1,promoter,promoter,chr20,58891810,58892110,test
5811,6.0372715,5.968107,test_005811,0,background,random_background_test,chr20,21438607,21438907,test
5812,-7.7717223,0.5284297,test_005812,1,promoter,promoter,chr20,49482696,49482996,test
5813,0.5620828,-1.9257171,test_005813,1,promoter,promoter,chr19,49356054,49356354,test
5814,-6.5904713,0.7709432,test_005814,1,promoter,promoter,chr20,38472578,38472878,test
5815,5.340728,-1.2817822,test_005815,0,background,random_background_test,chr21,26499616,26499916,test
5816,1.3002121,2.188366,test_005816,0,background,random_background_test,chr22,25033415,25033715,test
5817,-1.6851649,-1.9351656,test_005817,1,promoter,promoter,chr22,42001747,42002047,test
5818,-4.138918,-0.63911617,test_005818,0,background,random_background_test,chr19,3767135,3767435,test
5819,1.0838692,-2.124817,test_005819,1,promoter,promoter,chr21,35136439,35136739,test
5820,-6.9125504,0.3427054,test_005820,1,promoter,promoter,chr19,53291105,53291405,test
5821,4.5093007,-0.6378442,test_005821,0,background,random_background_test,chr21,15648727,15649027,test
5822,-0.35980535,-2.5966296,test_005822,1,promoter,promoter,chr19,51009538,51009838,test
5823,2.9947398,8.286408,test_005823,0,background,random_background_test,chr22,37882832,37883132,test
5824,9.422931,10.390122,test_005824,0,background,random_background_test,chr21,23349754,23350054,test
5825,-4.982399,-0.11122447,test_005825,1,promoter,promoter,chr19,17470151,17470451,test
5826,-1.9659631,-1.6594061,test_005826,1,promoter,promoter,chr20,53738456,53738756,test
5827,-9.947898,3.2662177,test_005827,1,promoter,promoter,chr20,58692599,58692899,test
5828,-9.190724,2.3381543,test_005828,1,promoter,promoter,chr19,2269283,2269583,test
5829,3.5327854,-1.9591813,test_005829,0,background,random_background_test,chr20,51507860,51508160,test
5830,6.371675,4.5947986,test_005830,0,background,random_background_test,chr20,10533416,10533716,test
5831,5.9595904,0.6164436,test_005831,0,background,random_background_test,chr20,52056657,52056957,test
5832,6.716318,0.3794306,test_005832,0,background,random_background_test,chr21,37725459,37725759,test
5833,-8.217788,1.0967413,test_005833,1,promoter,promoter,chr19,10106114,10106414,test
5834,6.580641,1.2321509,test_005834,0,background,random_background_test,chr22,31428633,31428933,test
5835,-5.3545947,0.3548529,test_005835,1,promoter,promoter,chr19,51904898,51905198,test
5836,-2.0293953,-0.7138035,test_005836,0,background,random_background_test,chr21,42844413,42844713,test
5837,-9.772205,2.6955495,test_005837,1,promoter,promoter,chr22,19941656,19941956,test
5838,8.751225,3.4832718,test_005838,0,background,random_background_test,chr21,17588979,17589279,test
5839,-6.12135,-0.055557977,test_005839,1,promoter,promoter,chr19,49929035,49929335,test
5840,-7.165284,0.65640444,test_005840,1,promoter,promoter,chr21,41425995,41426295,test
5841,-2.1571937,-0.101335905,test_005841,1,promoter,promoter,chr19,43580374,43580674,test
5842,5.7166533,2.5565865,test_005842,0,background,random_background_test,chr22,24524519,24524819,test
5843,-7.041861,0.631105,test_005843,1,promoter,promoter,chr21,45234116,45234416,test
5844,-8.204757,2.5564015,test_005844,1,promoter,promoter,chr20,64062920,64063220,test
5845,-8.7265215,2.4853563,test_005845,1,promoter,promoter,chr20,63956304,63956604,test
5846,6.540629,-0.036935143,test_005846,0,background,random_background_test,chr20,55917172,55917472,test
5847,-0.6914946,-2.1745448,test_005847,1,promoter,promoter,chr19,51195233,51195533,test
5848,2.1191735,-1.3117874,test_005848,0,background,random_background_test,chr20,44125298,44125598,test
5849,-4.3760757,-0.9803389,test_005849,1,promoter,promoter,chr22,50577618,50577918,test
5850,5.555014,0.535712,test_005850,0,background,random_background_test,chr20,55825676,55825976,test
5851,6.419142,-0.6323164,test_005851,0,background,random_background_test,chr22,18842411,18842711,test
5852,5.41393,-0.4894425,test_005852,0,background,random_background_test,chr21,17360722,17361022,test
5853,7.6813846,1.1667058,test_005853,0,background,random_background_test,chr20,6988878,6989178,test
5854,-8.905425,2.1703742,test_005854,1,promoter,promoter,chr19,54449348,54449648,test
5855,3.9112847,-2.3971245,test_005855,1,promoter,promoter,chr20,23027827,23028127,test
5856,-7.204197,0.6939952,test_005856,1,promoter,promoter,chr19,21940780,21941080,test
5857,-7.330103,0.41942456,test_005857,1,promoter,promoter,chr19,52048694,52048994,test
5858,5.9002714,-0.7583401,test_005858,0,background,random_background_test,chr21,32058581,32058881,test
5859,6.1840906,0.47295997,test_005859,0,background,random_background_test,chr19,32684158,32684458,test
5860,-3.814346,-1.6599569,test_005860,1,promoter,promoter,chr22,20591919,20592219,test
5861,2.6982272,3.0292401,test_005861,0,background,random_background_test,chr20,50714401,50714701,test
5862,2.9003112,-0.9699131,test_005862,0,background,random_background_test,chr22,25966982,25967282,test
5863,7.1233177,2.5672925,test_005863,0,background,random_background_test,chr20,3272430,3272730,test
5864,-3.839608,-1.4168009,test_005864,1,promoter,promoter,chr20,29497206,29497506,test
5865,7.6262746,1.7742896,test_005865,0,background,random_background_test,chr20,5099734,5100034,test
5866,-6.2076187,-0.05911647,test_005866,1,promoter,promoter,chr21,42009914,42010214,test
5867,-9.6911,2.2736592,test_005867,1,promoter,promoter,chr20,21522587,21522887,test
5868,1.6145028,-2.313732,test_005868,1,promoter,promoter,chr21,33057578,33057878,test
5869,5.379342,-0.8100833,test_005869,0,background,random_background_test,chr20,2368931,2369231,test
5870,-8.918325,1.4039539,test_005870,1,promoter,promoter,chr20,408019,408319,test
5871,5.5566473,-0.2869875,test_005871,0,background,random_background_test,chr20,51652368,51652668,test
5872,9.555689,4.243746,test_005872,0,background,random_background_test,chr22,28635532,28635832,test
5873,-8.391561,1.4862661,test_005873,1,promoter,promoter,chr19,49851515,49851815,test
5874,5.103181,-1.6318047,test_005874,0,background,random_background_test,chr19,23851075,23851375,test
5875,-4.833251,-1.239421,test_005875,1,promoter,promoter,chr19,12064534,12064834,test
5876,8.390112,2.5235403,test_005876,0,background,random_background_test,chr20,6354339,6354639,test
5877,-6.5768538,0.528037,test_005877,1,promoter,promoter,chr19,17859949,17860249,test
5878,-7.418983,1.2759227,test_005878,1,promoter,promoter,chr19,53254761,53255061,test
5879,7.1659217,-0.28178096,test_005879,0,background,random_background_test,chr19,22226939,22227239,test
5880,8.894328,4.825101,test_005880,0,background,random_background_test,chr19,21186575,21186875,test
5881,3.8004239,-0.07256373,test_005881,0,background,random_background_test,chr19,18573721,18574021,test
5882,4.458312,-1.5366614,test_005882,0,background,random_background_test,chr19,23158913,23159213,test
5883,5.8342037,-0.75479794,test_005883,0,background,random_background_test,chr21,30062359,30062659,test
5884,2.1776307,-2.0823238,test_005884,1,promoter,promoter,chr20,53995948,53996248,test
5885,7.948574,1.4813794,test_005885,0,background,random_background_test,chr21,23542113,23542413,test
5886,3.991967,-1.7554053,test_005886,0,background,random_background_test,chr21,21751427,21751727,test
5887,-3.377295,-1.6680788,test_005887,1,promoter,promoter,chr20,63863981,63864281,test
5888,-9.320933,2.501317,test_005888,1,promoter,promoter,chr19,42255037,42255337,test
5889,1.3216137,-2.4265683,test_005889,1,promoter,promoter,chr19,40750149,40750449,test
5890,5.6451674,-1.2212044,test_005890,0,background,random_background_test,chr19,9251915,9252215,test
5891,1.4292885,-1.9132111,test_005891,1,promoter,promoter,chr19,36100465,36100765,test
5892,7.3301315,3.7377398,test_005892,0,background,random_background_test,chr19,37160162,37160462,test
5893,5.629284,0.5481538,test_005893,0,background,random_background_test,chr19,25331963,25332263,test
5894,-1.2280536,-2.096885,test_005894,1,promoter,promoter,chr19,55071813,55072113,test
5895,5.223638,-1.1162727,test_005895,0,background,random_background_test,chr20,13944293,13944593,test
5896,-5.4586706,-0.5262173,test_005896,1,promoter,promoter,chr20,58841888,58842188,test
5897,-1.7427498,-2.4162035,test_005897,1,promoter,promoter,chr19,4302272,4302572,test
5898,3.7831502,-0.23517749,test_005898,0,background,random_background_test,chr22,40803681,40803981,test
5899,-2.5758426,-2.2142913,test_005899,1,promoter,promoter,chr19,51368759,51369059,test
5900,4.83926,7.9701037,test_005900,0,background,random_background_test,chr22,43327475,43327775,test
5901,8.682222,3.7647667,test_005901,0,background,random_background_test,chr21,20515804,20516104,test
5902,1.5001843,-1.7525957,test_005902,1,promoter,promoter,chr19,55635478,55635778,test
5903,-9.962516,2.9249778,test_005903,1,promoter,promoter,chr22,49827760,49828060,test
5904,4.653312,3.9806206,test_005904,0,background,random_background_test,chr20,47429239,47429539,test
5905,-2.6938019,-2.1347773,test_005905,1,promoter,promoter,chr20,62553975,62554275,test
5906,-4.1898427,1.1123383,test_005906,0,background,random_background_test,chr19,9309134,9309434,test
5907,4.6536016,0.74581784,test_005907,0,background,random_background_test,chr22,26548427,26548727,test
5908,-6.552169,-0.2021961,test_005908,1,promoter,promoter,chr20,46459179,46459479,test
5909,8.691613,2.9846935,test_005909,0,background,random_background_test,chr20,4312528,4312828,test
5910,-5.777812,-0.55465496,test_005910,1,promoter,promoter,chr19,36152304,36152604,test
5911,-0.3238034,-0.9904134,test_005911,1,promoter,promoter,chr22,24155544,24155844,test
5912,-7.1621895,1.3735753,test_005912,1,promoter,promoter,chr19,633494,633794,test
5913,1.027825,-1.379581,test_005913,1,promoter,promoter,chr19,45160502,45160802,test
5914,0.92078215,-1.3561711,test_005914,0,background,random_background_test,chr20,25287865,25288165,test
5915,-6.330882,-0.16143486,test_005915,1,promoter,promoter,chr22,43891840,43892140,test
5916,5.1766977,-1.344469,test_005916,1,promoter,promoter,chr21,25428591,25428891,test
5917,8.4674015,2.566735,test_005917,0,background,random_background_test,chr22,45795090,45795390,test
5918,8.570786,3.012259,test_005918,0,background,random_background_test,chr21,23982170,23982470,test
5919,-5.3478274,-0.2689489,test_005919,1,promoter,promoter,chr20,56392247,56392547,test
5920,8.956497,3.486004,test_005920,0,background,random_background_test,chr21,32972574,32972874,test
5921,-1.1046216,-1.6513984,test_005921,1,promoter,promoter,chr22,35617158,35617458,test
5922,-7.450274,0.8051469,test_005922,1,promoter,promoter,chr20,45100956,45101256,test
5923,4.7431536,1.5717156,test_005923,0,background,random_background_test,chr19,21782169,21782469,test
5924,1.1234852,-2.5358014,test_005924,0,background,random_background_test,chr19,55309361,55309661,test
5925,5.829613,-1.5261655,test_005925,0,background,random_background_test,chr21,30808311,30808611,test
5926,-3.4615417,-1.72197,test_005926,1,promoter,promoter,chr20,32190505,32190805,test
5927,-3.7914722,-1.7260218,test_005927,1,promoter,promoter,chr19,11435891,11436191,test
5928,0.027706651,-2.3175735,test_005928,1,promoter,promoter,chr19,51143630,51143930,test
5929,-7.6639485,1.3494378,test_005929,1,promoter,promoter,chr19,50511229,50511529,test
5930,-2.7492537,-0.50126433,test_005930,1,promoter,promoter,chr19,36850688,36850988,test
5931,6.1627307,3.0198905,test_005931,0,background,random_background_test,chr19,34012669,34012969,test
