embedding_index,pc1,pc2,id,label,label_name,source,chrom,start,end,split
7445,5.3905196,-0.85379934,test_007445,0,background,random_background_test,chr19,47626766,47626966,test
7446,-5.770901,0.55341095,test_007446,0,background,random_background_test,chr20,25861395,25861595,test
7447,3.5368297,0.9320923,test_007447,0,background,random_background_test,chr21,5243965,5244165,test
7448,-1.136387,3.0581222,test_007448,0,background,random_background_test,chr19,50002197,50002397,test
7449,1.3003368,2.899496,test_007449,0,background,random_background_test,chr19,6242464,6242664,test
7450,-9.191437,-2.8136463,test_007450,1,promoter,promoter,chr19,35775324,35775524,test
7451,-5.519844,-0.21317257,test_007451,1,promoter,promoter,chr19,37317699,37317899,test
7452,3.4728398,2.146256,test_007452,0,background,random_background_test,chr20,3492204,3492404,test
7453,4.660665,-0.8034848,test_007453,0,background,random_background_test,chr19,25306887,25307087,test
7454,-1.1482078,2.9516547,test_007454,1,promoter,promoter,chr19,40714467,40714667,test
7455,6.2063746,0.07981955,test_007455,0,background,random_background_test,chr21,32825308,32825508,test
7456,4.4970746,-1.0246304,test_007456,0,background,random_background_test,chr19,46385656,46385856,test
7457,-4.1394424,1.456879,test_007457,1,promoter,promoter,chr19,21836144,21836344,test
7458,4.404649,-0.73135024,test_007458,0,background,random_background_test,chr19,9879257,9879457,test
7459,5.152679,-2.1643558,test_007459,0,background,random_background_test,chr19,44928242,44928442,test
7460,5.4245696,0.8675101,test_007460,0,background,random_background_test,chr19,20159287,20159487,test
7461,-6.4338183,-0.008170549,test_007461,1,promoter,promoter,chr19,15432991,15433191,test
7462,-0.12440314,2.8122184,test_007462,1,promoter,promoter,chr20,22282798,22282998,test
7463,-3.839278,1.637363,test_007463,1,promoter,promoter,chr19,10010493,10010693,test
7464,2.693857,1.7884455,test_007464,0,background,random_background_test,chr20,63477866,63478066,test
7465,-7.687397,-0.79263234,test_007465,1,promoter,promoter,chr19,39532795,39532995,test
7466,2.8397555,1.7332877,test_007466,0,background,random_background_test,chr20,31516022,31516222,test
7467,2.4273188,2.9179308,test_007467,0,background,random_background_test,chr20,28635268,28635468,test
7468,8.185079,-3.6879928,test_007468,0,background,random_background_test,chr20,44322561,44322761,test
7469,-8.648496,-2.256212,test_007469,1,promoter,promoter,chr22,21630002,21630202,test
7470,8.921268,-6.429421,test_007470,0,background,random_background_test,chr21,25043218,25043418,test
7471,4.004713,2.56967,test_007471,0,background,random_background_test,chr21,46339631,46339831,test
7472,-4.874063,1.0323459,test_007472,1,promoter,promoter,chr19,23763085,23763285,test
7473,-1.525658,3.193125,test_007473,0,background,random_background_test,chr19,34296383,34296583,test
7474,3.5612495,0.35512155,test_007474,0,background,random_background_test,chr19,18181120,18181320,test
7475,-3.53012,2.3292325,test_007475,1,promoter,promoter,chr19,49474215,49474415,test
7476,4.2867293,1.504951,test_007476,0,background,random_background_test,chr19,27533173,27533373,test
7477,-9.693505,-2.8813818,test_007477,1,promoter,promoter,chr20,23361901,23362101,test
7478,-5.37179,1.138821,test_007478,1,promoter,promoter,chr19,41262391,41262591,test
7479,-8.3179035,-0.8207206,test_007479,1,promoter,promoter,chr19,55179323,55179523,test
7480,5.01678,1.156519,test_007480,0,background,random_background_test,chr19,9273468,9273668,test
7481,0.84016764,2.8253372,test_007481,1,promoter,promoter,chr19,54630359,54630559,test
7482,4.6023664,1.642737,test_007482,1,promoter,promoter,chr19,32719326,32719526,test
7483,-7.4163704,-0.18312716,test_007483,1,promoter,promoter,chr19,4867659,4867859,test
7484,0.79029435,3.0732572,test_007484,0,background,random_background_test,chr19,58086658,58086858,test
7485,2.5634506,2.4787397,test_007485,0,background,random_background_test,chr22,27767130,27767330,test
7486,-7.0751753,0.11172076,test_007486,0,background,random_background_test,chr20,38806811,38807011,test
7487,-4.676511,0.66143495,test_007487,1,promoter,promoter,chr19,375830,376030,test
7488,-8.387572,-1.7024044,test_007488,1,promoter,promoter,chr19,45370269,45370469,test
7489,7.145141,-1.3044925,test_007489,0,background,random_background_test,chr20,63768140,63768340,test
7490,-8.849573,-1.1005135,test_007490,1,promoter,promoter,chr19,21851687,21851887,test
7491,1.3595786,1.3438964,test_007491,1,promoter,promoter,chr19,40442649,40442849,test
7492,4.6482153,0.6437194,test_007492,0,background,random_background_test,chr21,22314357,22314557,test
7493,1.7607683,1.5718253,test_007493,0,background,random_background_test,chr20,31374925,31375125,test
7494,3.3040926,2.2804363,test_007494,0,background,random_background_test,chr19,12512424,12512624,test
7495,-8.381667,-1.3189852,test_007495,1,promoter,promoter,chr19,34404679,34404879,test
7496,1.7713758,2.7258604,test_007496,1,promoter,promoter,chr19,51564902,51565102,test
7497,5.317243,1.5065421,test_007497,0,background,random_background_test,chr19,4782483,4782683,test
7498,7.0112467,-1.6450137,test_007498,0,background,random_background_test,chr20,37549514,37549714,test
7499,-7.050523,-0.08039379,test_007499,1,promoter,promoter,chr19,12140049,12140249,test
7500,5.3281255,-1.0937108,test_007500,0,background,random_background_test,chr20,51875429,51875629,test
7501,-8.239947,-1.3705308,test_007501,0,background,random_background_test,chr20,62825049,62825249,test
7502,5.971129,-0.41196272,test_007502,0,background,random_background_test,chr19,2935288,2935488,test
7503,6.3298516,0.38212663,test_007503,0,background,random_background_test,chr20,20610810,20611010,test
7504,-8.860949,-2.2083595,test_007504,1,promoter,promoter,chr22,32801532,32801732,test
7505,-1.4389416,0.928067,test_007505,1,promoter,promoter,chr20,23638439,23638639,test
7506,-3.115755,1.2120252,test_007506,1,promoter,promoter,chr19,35935538,35935738,test
7507,5.420467,0.06582522,test_007507,0,background,random_background_test,chr19,26582078,26582278,test
7508,-7.010003,0.30276188,test_007508,1,promoter,promoter,chr19,55217013,55217213,test
7509,-7.8924327,-1.6638138,test_007509,1,promoter,promoter,chr22,45008880,45009080,test
7510,1.8318727,2.4341497,test_007510,0,background,random_background_test,chr20,59650541,59650741,test
7511,9.682914,-6.3984613,test_007511,0,background,random_background_test,chr21,22911949,22912149,test
7512,1.6343892,3.7723932,test_007512,0,background,random_background_test,chr21,28599975,28600175,test
7513,-9.579616,-2.7907674,test_007513,1,promoter,promoter,chr19,1513256,1513456,test
7514,-7.4639993,-0.30586025,test_007514,1,promoter,promoter,chr19,20124965,20125165,test
7515,-7.255227,-0.5671477,test_007515,1,promoter,promoter,chr19,44141458,44141658,test
7516,-1.683008,3.052422,test_007516,1,promoter,promoter,chr20,48656873,48657073,test
7517,-4.567657,0.49042773,test_007517,0,background,random_background_test,chr22,29288609,29288809,test
7518,-5.6879735,0.7562081,test_007518,1,promoter,promoter,chr22,41197177,41197377,test
7519,-9.55637,-2.6298778,test_007519,1,promoter,promoter,chr21,44455556,44455756,test
7520,-4.749188,1.6962517,test_007520,1,promoter,promoter,chr19,21569229,21569429,test
7521,5.138063,1.9142323,test_007521,0,background,random_background_test,chr20,22539832,22540032,test
7522,8.31436,-4.3655534,test_007522,0,background,random_background_test,chr22,10958587,10958787,test
7523,8.336754,-3.3316698,test_007523,0,background,random_background_test,chr20,38356536,38356736,test
7524,-3.1249146,2.2395582,test_007524,1,promoter,promoter,chr19,35796775,35796975,test
7525,-9.359058,-2.1835968,test_007525,1,promoter,promoter,chr19,38869946,38870146,test
7526,1.0288553,3.0808268,test_007526,1,promoter,promoter,chr19,12940508,12940708,test
7527,8.148802,-3.6535285,test_007527,0,background,random_background_test,chr22,28299180,28299380,test
7528,5.531553,-1.7618779,test_007528,0,background,random_background_test,chr19,56427795,56427995,test
7529,8.729337,-4.5716014,test_007529,0,background,random_background_test,chr22,15606817,15607017,test
7530,-9.904484,-4.138952,test_007530,1,promoter,promoter,chr19,639671,639871,test
7531,8.808246,-2.248448,test_007531,0,background,random_background_test,chr21,36823753,36823953,test
7532,0.847839,3.2139065,test_007532,1,promoter,promoter,chr22,46773772,46773972,test
7533,-1.0530405,2.0438068,test_007533,1,promoter,promoter,chr19,55280422,55280622,test
7534,5.454862,-1.4892931,test_007534,0,background,random_background_test,chr22,30701730,30701930,test
7535,1.0156933,3.1995103,test_007535,1,promoter,promoter,chr22,22403917,22404117,test
7536,5.273321,1.874501,test_007536,1,promoter,promoter,chr20,18144840,18145040,test
7537,3.2850807,2.817506,test_007537,0,background,random_background_test,chr20,17755145,17755345,test
7538,5.6262283,-2.7299306,test_007538,0,background,random_background_test,chr19,51283575,51283775,test
7539,2.2172701,0.58000886,test_007539,0,background,random_background_test,chr20,27109025,27109225,test
7540,2.977328,-2.1084142,test_007540,0,background,random_background_test,chr19,3929053,3929253,test
7541,3.211248,1.8469374,test_007541,0,background,random_background_test,chr22,32572879,32573079,test
7542,1.1517433,-0.9570134,test_007542,0,background,random_background_test,chr22,15593215,15593415,test
7543,-9.0729265,-1.5870615,test_007543,1,promoter,promoter,chr20,31547263,31547463,test
7544,1.0177952,0.89393324,test_007544,1,promoter,promoter,chr22,17563552,17563752,test
7545,-0.5566723,2.1552498,test_007545,1,promoter,promoter,chr19,19458258,19458458,test
7546,5.242715,0.87516004,test_007546,0,background,random_background_test,chr19,52496970,52497170,test
7547,3.625886,2.8256273,test_007547,0,background,random_background_test,chr22,45662744,45662944,test
7548,-8.923309,-1.7226808,test_007548,1,promoter,promoter,chr20,17531394,17531594,test
7549,2.1826391,1.4620614,test_007549,0,background,random_background_test,chr19,40253196,40253396,test
7550,-2.595817,-0.18471894,test_007550,1,promoter,promoter,chr22,38794126,38794326,test
7551,2.6324103,1.6383736,test_007551,1,promoter,promoter,chr19,40924025,40924225,test
7552,1.012479,3.2534688,test_007552,1,promoter,promoter,chr22,22588089,22588289,test
7553,3.8537529,2.6643221,test_007553,0,background,random_background_test,chr19,7695250,7695450,test
7554,-2.7261713,1.894838,test_007554,0,background,random_background_test,chr19,763580,763780,test
7555,2.9989903,3.2433195,test_007555,1,promoter,promoter,chr22,24008016,24008216,test
7556,-7.568149,-0.99186754,test_007556,1,promoter,promoter,chr19,11355267,11355467,test
7557,-9.446809,-2.688897,test_007557,1,promoter,promoter,chr19,7636964,7637164,test
7558,-0.00018412792,2.093736,test_007558,1,promoter,promoter,chr19,33217667,33217867,test
7559,-10.616302,-4.147723,test_007559,1,promoter,promoter,chr19,1205988,1206188,test
7560,5.727403,0.15124495,test_007560,0,background,random_background_test,chr22,24481339,24481539,test
7561,5.63356,1.5134655,test_007561,0,background,random_background_test,chr22,21036655,21036855,test
7562,-1.8767248,2.926558,test_007562,1,promoter,promoter,chr20,57560935,57561135,test
7563,6.1156583,-1.1098232,test_007563,0,background,random_background_test,chr20,51601601,51601801,test
7564,4.4872456,1.057324,test_007564,0,background,random_background_test,chr22,29221535,29221735,test
7565,0.6259651,3.189658,test_007565,0,background,random_background_test,chr19,30945056,30945256,test
7566,-8.8387985,-2.5503376,test_007566,1,promoter,promoter,chr19,39409713,39409913,test
7567,-6.541884,-0.16286407,test_007567,1,promoter,promoter,chr19,36214593,36214793,test
7568,9.26454,-5.4571157,test_007568,0,background,random_background_test,chr21,17162693,17162893,test
7569,-4.6018977,1.0058241,test_007569,1,promoter,promoter,chr19,51026564,51026764,test
7570,5.6716657,0.8844897,test_007570,1,promoter,promoter,chr21,33969288,33969488,test
7571,5.8564167,-0.6458509,test_007571,0,background,random_background_test,chr20,27424518,27424718,test
7572,-1.3211348,2.298365,test_007572,1,promoter,promoter,chr19,38813025,38813225,test
7573,1.6771629,3.7727144,test_007573,1,promoter,promoter,chr22,24005243,24005443,test
7574,5.6071672,1.4701324,test_007574,1,promoter,promoter,chr20,21937616,21937816,test
7575,-2.1197805,2.5704463,test_007575,0,background,random_background_test,chr19,58024755,58024955,test
7576,6.159269,-1.2203826,test_007576,1,promoter,promoter,chr22,41690233,41690433,test
7577,3.8124769,2.266032,test_007577,0,background,random_background_test,chr20,26121842,26122042,test
7578,0.39803115,3.9957857,test_007578,1,promoter,promoter,chr19,43799817,43800017,test
7579,1.7707981,-0.83161163,test_007579,0,background,random_background_test,chr21,5719128,5719328,test
7580,9.086137,-3.7167888,test_007580,0,background,random_background_test,chr21,20850497,20850697,test
7581,3.9176514,1.6694303,test_007581,1,promoter,promoter,chr20,3093933,3094133,test
7582,1.0213425,3.3111727,test_007582,1,promoter,promoter,chr22,29478852,29479052,test
7583,3.810954,1.6660388,test_007583,0,background,random_background_test,chr20,31498713,31498913,test
7584,2.263741,1.1478481,test_007584,0,background,random_background_test,chr22,50386933,50387133,test
7585,8.256954,-5.175115,test_007585,0,background,random_background_test,chr21,27160235,27160435,test
7586,5.2085977,-2.251506,test_007586,0,background,random_background_test,chr19,3713849,3714049,test
7587,5.2593865,-0.5741695,test_007587,0,background,random_background_test,chr19,7621926,7622126,test
7588,7.624874,-8.793181,test_007588,0,background,random_background_test,chr19,19019934,19020134,test
7589,3.4224753,-0.30137753,test_007589,0,background,random_background_test,chr19,16855747,16855947,test
7590,1.773939,0.7627582,test_007590,0,background,random_background_test,chr20,58580029,58580229,test
7591,6.810524,-0.23926027,test_007591,0,background,random_background_test,chr19,23851075,23851275,test
7592,-10.306747,-3.70216,test_007592,1,promoter,promoter,chr20,34677097,34677297,test
7593,-7.512894,-0.9747019,test_007593,1,promoter,promoter,chr19,58305170,58305370,test
7594,-6.5833597,0.15433186,test_007594,1,promoter,promoter,chr22,30265893,30266093,test
7595,-0.5382407,3.2205536,test_007595,0,background,random_background_test,chr19,18864001,18864201,test
7596,0.7335653,3.3576374,test_007596,0,background,random_background_test,chr20,61913971,61914171,test
7597,3.1562655,-0.317561,test_007597,0,background,random_background_test,chr22,43517611,43517811,test
7598,7.619447,-2.3793046,test_007598,0,background,random_background_test,chr19,20264356,20264556,test
7599,3.6311734,1.6783708,test_007599,0,background,random_background_test,chr19,16816234,16816434,test
7600,-10.627536,-4.272182,test_007600,1,promoter,promoter,chr21,44299907,44300107,test
7601,6.7488203,-2.8357496,test_007601,0,background,random_background_test,chr21,31074821,31075021,test
7602,-6.417079,0.40450534,test_007602,1,promoter,promoter,chr19,44094217,44094417,test
7603,-4.64501,0.59972274,test_007603,1,promoter,promoter,chr22,29767237,29767437,test
7604,4.076109,1.0592124,test_007604,0,background,random_background_test,chr20,23488481,23488681,test
7605,5.4742427,1.864275,test_007605,0,background,random_background_test,chr20,39911464,39911664,test
7606,-9.411235,-2.705296,test_007606,1,promoter,promoter,chr20,11890717,11890917,test
7607,-7.808867,-0.7151714,test_007607,1,promoter,promoter,chr22,46296659,46296859,test
7608,2.9593687,1.4914973,test_007608,0,background,random_background_test,chr21,9587556,9587756,test
7609,4.957338,-1.486824,test_007609,0,background,random_background_test,chr19,38925004,38925204,test
7610,-7.4251957,-1.2618135,test_007610,1,promoter,promoter,chr19,45643661,45643861,test
7611,5.9794784,-2.2756743,test_007611,0,background,random_background_test,chr19,27502302,27502502,test
7612,-7.8379583,-0.92024606,test_007612,0,background,random_background_test,chr21,45269025,45269225,test
7613,3.1933002,2.737722,test_007613,0,background,random_background_test,chr20,54644088,54644288,test
7614,0.19365062,3.3595653,test_007614,1,promoter,promoter,chr21,42071248,42071448,test
7615,4.912494,0.37736753,test_007615,0,background,random_background_test,chr22,33662872,33663072,test
7616,3.6749587,1.8918989,test_007616,0,background,random_background_test,chr22,37859006,37859206,test
7617,5.160123,1.6232798,test_007617,0,background,random_background_test,chr19,48344979,48345179,test
7618,3.3719254,0.7155043,test_007618,1,promoter,promoter,chr21,34524311,34524511,test
7619,-1.890988,3.0131917,test_007619,0,background,random_background_test,chr22,46662586,46662786,test
7620,-9.4443035,-2.138511,test_007620,1,promoter,promoter,chr22,46296949,46297149,test
7621,4.949485,1.5694631,test_007621,0,background,random_background_test,chr20,34145404,34145604,test
7622,4.644552,1.9264344,test_007622,1,promoter,promoter,chr19,58399990,58400190,test
7623,3.2938895,1.9511689,test_007623,1,promoter,promoter,chr20,6007209,6007409,test
7624,8.910064,-5.2593284,test_007624,0,background,random_background_test,chr20,21186589,21186789,test
7625,4.862271,-2.2223802,test_007625,0,background,random_background_test,chr22,24722461,24722661,test
7626,4.366464,2.4379551,test_007626,0,background,random_background_test,chr19,28213664,28213864,test
7627,-7.0130773,-0.49156258,test_007627,1,promoter,promoter,chr22,24712135,24712335,test
7628,6.8326344,-1.1399717,test_007628,0,background,random_background_test,chr19,15495954,15496154,test
7629,6.755983,-0.35005054,test_007629,0,background,random_background_test,chr21,23396660,23396860,test
7630,6.6222906,-0.1869022,test_007630,0,background,random_background_test,chr19,27288048,27288248,test
7631,-2.7352967,1.7064145,test_007631,0,background,random_background_test,chr21,43083115,43083315,test
7632,1.6282299,2.5700264,test_007632,1,promoter,promoter,chr22,22198548,22198748,test
7633,-9.058654,-2.1391377,test_007633,1,promoter,promoter,chr19,13506319,13506519,test
7634,1.5840485,3.135197,test_007634,0,background,random_background_test,chr22,31923297,31923497,test
7635,-1.839219,2.776715,test_007635,1,promoter,promoter,chr20,50691591,50691791,test
7636,9.388434,-5.976302,test_007636,0,background,random_background_test,chr20,16498616,16498816,test
7637,-8.763013,-1.6815534,test_007637,1,promoter,promoter,chr20,54208032,54208232,test
7638,-0.4894253,2.044193,test_007638,0,background,random_background_test,chr19,34512477,34512677,test
7639,4.8197255,0.23350139,test_007639,0,background,random_background_test,chr19,1974008,1974208,test
7640,-10.195086,-4.128086,test_007640,1,promoter,promoter,chr22,50170451,50170651,test
7641,-1.1756237,0.96783733,test_007641,1,promoter,promoter,chr19,37693309,37693509,test
7642,-0.6523375,2.5049186,test_007642,0,background,random_background_test,chr20,62517528,62517728,test
7643,-3.3969402,2.1646721,test_007643,1,promoter,promoter,chr19,1650065,1650265,test
7644,7.455718,-5.7198524,test_007644,0,background,random_background_test,chr19,24047546,24047746,test
7645,4.5927653,1.5676996,test_007645,0,background,random_background_test,chr20,53233178,53233378,test
7646,-6.253739,0.5863696,test_007646,1,promoter,promoter,chr20,37179421,37179621,test
7647,-7.6806583,-1.3718395,test_007647,1,promoter,promoter,chr19,36114878,36115078,test
7648,0.6919353,3.264159,test_007648,0,background,random_background_test,chr19,38290296,38290496,test
7649,-2.3257737,1.9440266,test_007649,1,promoter,promoter,chr21,39451696,39451896,test
7650,7.932652,-2.9915054,test_007650,0,background,random_background_test,chr22,16847879,16848079,test
7651,-9.619276,-2.6169415,test_007651,1,promoter,promoter,chr19,39515133,39515333,test
7652,6.0879607,0.030731501,test_007652,0,background,random_background_test,chr19,190692,190892,test
7653,4.7589216,1.2254269,test_007653,1,promoter,promoter,chr21,30480296,30480496,test
7654,-7.928015,-0.4775094,test_007654,1,promoter,promoter,chr20,2841072,2841272,test
7655,1.2591839,2.975048,test_007655,0,background,random_background_test,chr19,40236432,40236632,test
7656,5.3275084,0.46162888,test_007656,0,background,random_background_test,chr22,14657224,14657424,test
7657,-8.392472,-1.1024971,test_007657,1,promoter,promoter,chr19,38900061,38900261,test
7658,8.810005,-3.7540176,test_007658,0,background,random_background_test,chr20,39568956,39569156,test
7659,4.525077,1.3538415,test_007659,1,promoter,promoter,chr20,54171921,54172121,test
7660,-9.699336,-2.7791286,test_007660,1,promoter,promoter,chr22,32474855,32475055,test
7661,5.555047,1.0334921,test_007661,0,background,random_background_test,chr19,9529352,9529552,test
7662,0.44450173,2.539779,test_007662,0,background,random_background_test,chr21,15411953,15412153,test
7663,7.3862534,-3.032176,test_007663,0,background,random_background_test,chr20,20864584,20864784,test
7664,7.6658506,-5.029415,test_007664,0,background,random_background_test,chr20,29251966,29252166,test
7665,0.24773617,3.7092516,test_007665,1,promoter,promoter,chr19,54364507,54364707,test
7666,-9.984518,-3.5288675,test_007666,1,promoter,promoter,chr19,33796776,33796976,test
7667,-10.444812,-4.3144236,test_007667,1,promoter,promoter,chr21,45643481,45643681,test
7668,-4.693742,2.2052097,test_007668,1,promoter,promoter,chr22,37244273,37244473,test
7669,2.901871,3.140567,test_007669,1,promoter,promoter,chr19,54616970,54617170,test
7670,-0.41485804,3.391082,test_007670,1,promoter,promoter,chr19,51478430,51478630,test
7671,2.1259015,0.53864354,test_007671,0,background,random_background_test,chr20,20050340,20050540,test
7672,7.449091,-2.3489058,test_007672,0,background,random_background_test,chr19,33845599,33845799,test
7673,-1.8970404,2.1727304,test_007673,1,promoter,promoter,chr19,6887438,6887638,test
7674,-8.942069,-2.3715644,test_007674,1,promoter,promoter,chr19,3506451,3506651,test
7675,-5.3291802,0.8214433,test_007675,1,promoter,promoter,chr20,61599726,61599926,test
7676,0.4775374,3.1957407,test_007676,1,promoter,promoter,chr20,4060190,4060390,test
7677,3.0012817,0.42506742,test_007677,0,background,random_background_test,chr20,39973247,39973447,test
7678,-6.179216,-1.1548209,test_007678,1,promoter,promoter,chr21,14070633,14070833,test
7679,1.7730983,1.8209913,test_007679,0,background,random_background_test,chr20,56149087,56149287,test
7680,5.287011,0.5160038,test_007680,0,background,random_background_test,chr19,9697600,9697800,test
7681,-8.217625,-2.1050913,test_007681,1,promoter,promoter,chr19,2740029,2740229,test
7682,-3.4140546,2.106854,test_007682,1,promoter,promoter,chr22,50578518,50578718,test
7683,2.6540573,1.3476659,test_007683,0,background,random_background_test,chr22,17380317,17380517,test
7684,0.6757631,3.090847,test_007684,1,promoter,promoter,chr22,29031397,29031597,test
7685,6.511735,0.7323733,test_007685,0,background,random_background_test,chr21,17360722,17360922,test
7686,5.6045713,0.46576846,test_007686,0,background,random_background_test,chr20,11637071,11637271,test
7687,5.7215643,0.846881,test_007687,0,background,random_background_test,chr20,13700562,13700762,test
7688,0.6399333,2.6752453,test_007688,0,background,random_background_test,chr22,23498051,23498251,test
7689,-1.2924227,2.9370918,test_007689,1,promoter,promoter,chr19,14114138,14114338,test
7690,-0.6352064,3.0733917,test_007690,1,promoter,promoter,chr20,2508941,2509141,test
7691,-4.6389804,1.2446907,test_007691,1,promoter,promoter,chr19,32581566,32581766,test
7692,0.83223855,0.98515415,test_007692,1,promoter,promoter,chr19,49423606,49423806,test
7693,1.9469903,-3.6125941,test_007693,0,background,random_background_test,chr19,4125628,4125828,test
7694,4.5092354,0.50468594,test_007694,0,background,random_background_test,chr22,17665893,17666093,test
7695,3.4899154,2.5680823,test_007695,1,promoter,promoter,chr22,22594433,22594633,test
7696,-3.3044794,1.5863857,test_007696,1,promoter,promoter,chr19,34364776,34364976,test
7697,3.7944894,2.7478673,test_007697,1,promoter,promoter,chr20,18794492,18794692,test
7698,2.1139166,2.6327288,test_007698,1,promoter,promoter,chr22,30420296,30420496,test
7699,-0.9472507,2.2800694,test_007699,1,promoter,promoter,chr20,839724,839924,test
7700,8.330801,-9.430363,test_007700,0,background,random_background_test,chr19,58493632,58493832,test
7701,3.4756763,-5.058722,test_007701,0,background,random_background_test,chr22,38217390,38217590,test
7702,1.4771495,1.5704618,test_007702,1,promoter,promoter,chr20,21089499,21089699,test
7703,6.763657,-0.6530284,test_007703,0,background,random_background_test,chr19,5175045,5175245,test
7704,-8.510617,-1.3390367,test_007704,1,promoter,promoter,chr19,31348705,31348905,test
7705,5.0097218,-2.5911143,test_007705,0,background,random_background_test,chr21,7134650,7134850,test
7706,9.791199,-7.534165,test_007706,0,background,random_background_test,chr20,8054398,8054598,test
7707,-4.493352,1.6110613,test_007707,1,promoter,promoter,chr22,30246081,30246281,test
7708,8.159348,-2.4274917,test_007708,0,background,random_background_test,chr20,28658468,28658668,test
7709,2.9708235,0.8763573,test_007709,0,background,random_background_test,chr19,2749425,2749625,test
7710,-8.857629,-2.0157793,test_007710,1,promoter,promoter,chr19,57527249,57527449,test
7711,3.2010248,0.90527576,test_007711,0,background,random_background_test,chr20,56643365,56643565,test
7712,-3.7035859,1.6889403,test_007712,1,promoter,promoter,chr19,13938408,13938608,test
7713,-0.43452305,3.497231,test_007713,0,background,random_background_test,chr20,25496379,25496579,test
7714,-10.510584,-4.1381626,test_007714,1,promoter,promoter,chr19,913091,913291,test
7715,7.5106254,-1.2432777,test_007715,0,background,random_background_test,chr21,21757350,21757550,test
7716,-5.060742,0.37222245,test_007716,1,promoter,promoter,chr20,18466995,18467195,test
7717,4.654715,2.7237804,test_007717,0,background,random_background_test,chr20,60361191,60361391,test
7718,5.0659432,-1.2321686,test_007718,0,background,random_background_test,chr20,62602253,62602453,test
7719,3.802982,0.14380106,test_007719,0,background,random_background_test,chr19,52635092,52635292,test
7720,2.4138162,2.9276202,test_007720,0,background,random_background_test,chr21,38333648,38333848,test
7721,2.5298343,-2.1099083,test_007721,0,background,random_background_test,chr21,17691485,17691685,test
7722,-0.6416481,3.2855875,test_007722,1,promoter,promoter,chr19,18151557,18151757,test
7723,1.5102209,3.4765334,test_007723,1,promoter,promoter,chr19,21521880,21522080,test
7724,-9.346101,-2.3491564,test_007724,1,promoter,promoter,chr20,46029081,46029281,test
7725,3.6063085,0.9619227,test_007725,0,background,random_background_test,chr20,58159912,58160112,test
7726,5.9217668,-0.8807798,test_007726,0,background,random_background_test,chr22,27660794,27660994,test
7727,3.7428732,1.1380111,test_007727,0,background,random_background_test,chr22,25468011,25468211,test
7728,2.5875146,3.1487758,test_007728,0,background,random_background_test,chr22,34076862,34077062,test
7729,-9.510661,-2.3662493,test_007729,1,promoter,promoter,chr22,45009597,45009797,test
7730,6.9983745,-2.1372182,test_007730,0,background,random_background_test,chr21,9708848,9709048,test
7731,-3.806095,2.5274372,test_007731,1,promoter,promoter,chr20,43565064,43565264,test
7732,1.0860506,1.2610544,test_007732,1,promoter,promoter,chr22,23144819,23145019,test
7733,4.507467,0.51753855,test_007733,1,promoter,promoter,chr21,16873674,16873874,test
7734,-9.533782,-3.0275939,test_007734,1,promoter,promoter,chr20,1226183,1226383,test
7735,-6.0410514,0.17413399,test_007735,1,promoter,promoter,chr20,30281647,30281847,test
7736,7.1385937,-0.49033743,test_007736,0,background,random_background_test,chr20,16023021,16023221,test
7737,5.8883014,-0.37030342,test_007737,0,background,random_background_test,chr20,8083530,8083730,test
7738,7.27842,-3.9397697,test_007738,0,background,random_background_test,chr19,11072855,11073055,test
7739,-8.074074,-1.8246918,test_007739,1,promoter,promoter,chr22,49615624,49615824,test
7740,4.9376054,0.7660515,test_007740,1,promoter,promoter,chr19,37226481,37226681,test
7741,5.0599866,-0.010366467,test_007741,0,background,random_background_test,chr22,34920347,34920547,test
7742,-0.39896286,2.4161575,test_007742,1,promoter,promoter,chr19,23758852,23759052,test
7743,-6.523656,0.53460634,test_007743,1,promoter,promoter,chr19,50476320,50476520,test
7744,-6.1052213,0.116043076,test_007744,1,promoter,promoter,chr19,44071997,44072197,test
7745,-9.710995,-2.882248,test_007745,1,promoter,promoter,chr19,13747738,13747938,test
7746,4.9851384,-1.4059335,test_007746,0,background,random_background_test,chr19,55944876,55945076,test
7747,2.794644,1.4395219,test_007747,0,background,random_background_test,chr19,51071280,51071480,test
7748,7.4673405,-4.297353,test_007748,0,background,random_background_test,chr21,27728639,27728839,test
7749,-4.303371,1.8423696,test_007749,0,background,random_background_test,chr19,11576276,11576476,test
7750,4.2444396,-0.105241604,test_007750,0,background,random_background_test,chr20,4393546,4393746,test
7751,9.180673,-5.7724876,test_007751,0,background,random_background_test,chr21,28384105,28384305,test
7752,5.8286147,1.1072478,test_007752,0,background,random_background_test,chr19,29455192,29455392,test
7753,-9.908561,-3.34124,test_007753,1,promoter,promoter,chr19,2841567,2841767,test
7754,-6.420579,-0.020976212,test_007754,1,promoter,promoter,chr19,40576719,40576919,test
7755,-3.9578524,2.6675656,test_007755,1,promoter,promoter,chr19,49958266,49958466,test
7756,-2.9565408,2.040225,test_007756,1,promoter,promoter,chr19,35666674,35666874,test
7757,7.176832,-2.5545552,test_007757,0,background,random_background_test,chr20,323398,323598,test
7758,9.3961315,-8.321301,test_007758,0,background,random_background_test,chr21,20006402,20006602,test
7759,-4.044491,1.3306599,test_007759,1,promoter,promoter,chr19,46022857,46023057,test
7760,2.4385042,2.0831866,test_007760,0,background,random_background_test,chr20,8304452,8304652,test
