embedding_index,pc1,pc2,id,label,label_name,source,chrom,start,end,split
7448,0.46545264,0.5653521,test_007448,0,background,random_background_test,chr19,50002197,50002397,test
7449,2.2368433,0.4209579,test_007449,0,background,random_background_test,chr19,6242464,6242664,test
7450,-6.9976273,-0.90907544,test_007450,1,promoter,promoter,chr19,35775324,35775524,test
7451,-1.9569851,0.66002786,test_007451,1,promoter,promoter,chr19,37317699,37317899,test
7452,1.520663,0.60487217,test_007452,0,background,random_background_test,chr20,3492204,3492404,test
7453,3.280705,0.1507389,test_007453,0,background,random_background_test,chr19,25306887,25307087,test
7454,-2.517584,0.62030476,test_007454,1,promoter,promoter,chr19,40714467,40714667,test
7455,4.1346993,-0.26932642,test_007455,0,background,random_background_test,chr21,32825308,32825508,test
7456,2.7176433,0.27417976,test_007456,0,background,random_background_test,chr19,46385656,46385856,test
7457,-3.8021033,0.32661095,test_007457,1,promoter,promoter,chr19,21836144,21836344,test
7458,2.0320063,0.47730756,test_007458,0,background,random_background_test,chr19,9879257,9879457,test
7459,3.3120127,0.0790801,test_007459,0,background,random_background_test,chr19,44928242,44928442,test
7460,2.7834017,0.36870655,test_007460,0,background,random_background_test,chr19,20159287,20159487,test
7461,-3.9544628,0.26593593,test_007461,1,promoter,promoter,chr19,15432991,15433191,test
7462,-0.6908267,0.68272996,test_007462,1,promoter,promoter,chr20,22282798,22282998,test
7463,-3.9479208,0.22836554,test_007463,1,promoter,promoter,chr19,10010493,10010693,test
7464,2.4628572,0.4013995,test_007464,0,background,random_background_test,chr20,63477866,63478066,test
7465,-4.7319484,0.00035110614,test_007465,1,promoter,promoter,chr19,39532795,39532995,test
7466,2.165463,0.40073934,test_007466,0,background,random_background_test,chr20,31516022,31516222,test
7467,1.223211,0.61148304,test_007467,0,background,random_background_test,chr20,28635268,28635468,test
7468,5.966535,-1.1539782,test_007468,0,background,random_background_test,chr20,44322561,44322761,test
7469,-7.1376348,-0.9596105,test_007469,1,promoter,promoter,chr22,21630002,21630202,test
7470,6.037025,-1.041561,test_007470,0,background,random_background_test,chr21,25043218,25043418,test
7471,3.6732183,-0.1045749,test_007471,0,background,random_background_test,chr21,46339631,46339831,test
7472,-3.03671,0.41264027,test_007472,1,promoter,promoter,chr19,23763085,23763285,test
7473,-0.31740877,0.7417091,test_007473,0,background,random_background_test,chr19,34296383,34296583,test
7474,2.9005198,0.18650244,test_007474,0,background,random_background_test,chr19,18181120,18181320,test
7475,-2.1236036,0.617485,test_007475,1,promoter,promoter,chr19,49474215,49474415,test
7476,3.5943012,0.05800094,test_007476,0,background,random_background_test,chr19,27533173,27533373,test
7477,-6.500002,-0.7024731,test_007477,1,promoter,promoter,chr20,23361901,23362101,test
7478,-3.925539,0.07637728,test_007478,1,promoter,promoter,chr19,41262391,41262591,test
7479,-5.9850955,-0.38701656,test_007479,1,promoter,promoter,chr19,55179323,55179523,test
7480,1.9548589,0.53923154,test_007480,0,background,random_background_test,chr19,9273468,9273668,test
7481,0.31770912,0.59041464,test_007481,1,promoter,promoter,chr19,54630359,54630559,test
7482,3.2066112,0.21899137,test_007482,1,promoter,promoter,chr19,32719326,32719526,test
7483,-4.3572845,0.19952953,test_007483,1,promoter,promoter,chr19,4867659,4867859,test
7484,-0.114994414,0.7605307,test_007484,0,background,random_background_test,chr19,58086658,58086858,test
7485,1.7412238,0.45363072,test_007485,0,background,random_background_test,chr22,27767130,27767330,test
7486,-3.3016484,0.24949268,test_007486,0,background,random_background_test,chr20,38806811,38807011,test
7487,-3.9859397,0.206246,test_007487,1,promoter,promoter,chr19,375830,376030,test
7488,-4.5168877,0.15206133,test_007488,1,promoter,promoter,chr19,45370269,45370469,test
7489,6.150373,-1.1245868,test_007489,0,background,random_background_test,chr20,63768140,63768340,test
7490,-6.3548045,-0.72633874,test_007490,1,promoter,promoter,chr19,21851687,21851887,test
7491,-0.6082409,0.73455,test_007491,1,promoter,promoter,chr19,40442649,40442849,test
7492,4.613964,-0.2818528,test_007492,0,background,random_background_test,chr21,22314357,22314557,test
7493,1.9161394,0.5320112,test_007493,0,background,random_background_test,chr20,31374925,31375125,test
7494,-0.76971686,0.7265647,test_007494,0,background,random_background_test,chr19,12512424,12512624,test
7495,-6.3145976,-0.55405295,test_007495,1,promoter,promoter,chr19,34404679,34404879,test
7496,0.70793355,0.6225771,test_007496,1,promoter,promoter,chr19,51564902,51565102,test
7497,4.921505,-0.36561334,test_007497,0,background,random_background_test,chr19,4782483,4782683,test
7498,4.617463,-0.29664138,test_007498,0,background,random_background_test,chr20,37549514,37549714,test
7499,-3.6444461,0.30352432,test_007499,1,promoter,promoter,chr19,12140049,12140249,test
7500,3.4263012,-0.00029595481,test_007500,0,background,random_background_test,chr20,51875429,51875629,test
7501,-6.3776402,-0.6858203,test_007501,0,background,random_background_test,chr20,62825049,62825249,test
7502,3.892891,-0.003337947,test_007502,0,background,random_background_test,chr19,2935288,2935488,test
7503,4.140075,-0.038520623,test_007503,0,background,random_background_test,chr20,20610810,20611010,test
7504,-6.539577,-0.7980631,test_007504,1,promoter,promoter,chr22,32801532,32801732,test
7505,-1.8257726,0.65555555,test_007505,1,promoter,promoter,chr20,23638439,23638639,test
7506,-1.7945446,0.65837395,test_007506,1,promoter,promoter,chr19,35935538,35935738,test
7507,3.5464153,0.101272255,test_007507,0,background,random_background_test,chr19,26582078,26582278,test
7508,-3.7654932,0.2808471,test_007508,1,promoter,promoter,chr19,55217013,55217213,test
7509,-4.191585,0.20643334,test_007509,1,promoter,promoter,chr22,45008880,45009080,test
7510,0.15753268,0.6437511,test_007510,0,background,random_background_test,chr20,59650541,59650741,test
7511,6.9472175,-1.6787331,test_007511,0,background,random_background_test,chr21,22911949,22912149,test
7512,-1.2886248,0.7278379,test_007512,0,background,random_background_test,chr21,28599975,28600175,test
7513,-7.153226,-0.9835152,test_007513,1,promoter,promoter,chr19,1513256,1513456,test
7514,-5.580947,-0.44041595,test_007514,1,promoter,promoter,chr19,20124965,20125165,test
7515,-4.69891,0.04112027,test_007515,1,promoter,promoter,chr19,44141458,44141658,test
7516,-0.2807388,0.75053376,test_007516,1,promoter,promoter,chr20,48656873,48657073,test
7517,-2.5841866,0.50451845,test_007517,0,background,random_background_test,chr22,29288609,29288809,test
7518,-4.8052673,0.02646648,test_007518,1,promoter,promoter,chr22,41197177,41197377,test
7519,-6.099817,-0.54011106,test_007519,1,promoter,promoter,chr21,44455556,44455756,test
7520,-2.0497212,0.5987278,test_007520,1,promoter,promoter,chr19,21569229,21569429,test
7521,3.087596,0.178553,test_007521,0,background,random_background_test,chr20,22539832,22540032,test
7522,5.0874696,-0.69372267,test_007522,0,background,random_background_test,chr22,10958587,10958787,test
7523,5.094269,-0.5146002,test_007523,0,background,random_background_test,chr20,38356536,38356736,test
7524,-2.3053873,0.59365195,test_007524,1,promoter,promoter,chr19,35796775,35796975,test
7525,-6.725571,-0.8254586,test_007525,1,promoter,promoter,chr19,38869946,38870146,test
7526,-1.1942059,0.5990589,test_007526,1,promoter,promoter,chr19,12940508,12940708,test
7527,4.447001,-0.32453093,test_007527,0,background,random_background_test,chr22,28299180,28299380,test
7528,5.4490504,-0.77524835,test_007528,0,background,random_background_test,chr19,56427795,56427995,test
7529,5.316585,-0.60583425,test_007529,0,background,random_background_test,chr22,15606817,15607017,test
7530,-6.5955944,-0.68136394,test_007530,1,promoter,promoter,chr19,639671,639871,test
7531,5.0827994,-0.57153183,test_007531,0,background,random_background_test,chr21,36823753,36823953,test
7532,0.9766705,0.644111,test_007532,1,promoter,promoter,chr22,46773772,46773972,test
7533,-2.0821667,0.63454306,test_007533,1,promoter,promoter,chr19,55280422,55280622,test
7534,5.1348076,-0.5815854,test_007534,0,background,random_background_test,chr22,30701730,30701930,test
7535,0.7471602,0.7087363,test_007535,1,promoter,promoter,chr22,22403917,22404117,test
7536,3.674883,0.10178457,test_007536,1,promoter,promoter,chr20,18144840,18145040,test
7537,2.8094177,0.27888405,test_007537,0,background,random_background_test,chr20,17755145,17755345,test
7538,4.14424,-0.3192607,test_007538,0,background,random_background_test,chr19,51283575,51283775,test
7539,2.4903667,0.23424467,test_007539,0,background,random_background_test,chr20,27109025,27109225,test
7540,2.9874208,0.21877708,test_007540,0,background,random_background_test,chr19,3929053,3929253,test
7541,2.314238,0.33214614,test_007541,0,background,random_background_test,chr22,32572879,32573079,test
7542,4.004748,-0.21094416,test_007542,0,background,random_background_test,chr22,15593215,15593415,test
7543,-6.1820397,-0.4955288,test_007543,1,promoter,promoter,chr20,31547263,31547463,test
7544,1.6169049,0.5628415,test_007544,1,promoter,promoter,chr22,17563552,17563752,test
7545,-1.4865478,0.66875666,test_007545,1,promoter,promoter,chr19,19458258,19458458,test
7546,2.855282,0.15249503,test_007546,0,background,random_background_test,chr19,52496970,52497170,test
7547,1.9611893,0.5238849,test_007547,0,background,random_background_test,chr22,45662744,45662944,test
7548,-5.9471736,-0.5214799,test_007548,1,promoter,promoter,chr20,17531394,17531594,test
7549,1.3267528,0.5983067,test_007549,0,background,random_background_test,chr19,40253196,40253396,test
7550,-0.15287304,0.69018257,test_007550,1,promoter,promoter,chr22,38794126,38794326,test
7551,2.7039795,0.3749614,test_007551,1,promoter,promoter,chr19,40924025,40924225,test
7552,-0.35605162,0.738576,test_007552,1,promoter,promoter,chr22,22588089,22588289,test
7553,2.2493105,0.38748693,test_007553,0,background,random_background_test,chr19,7695250,7695450,test
7554,-2.0011165,0.669505,test_007554,0,background,random_background_test,chr19,763580,763780,test
7555,1.1353356,0.64396346,test_007555,1,promoter,promoter,chr22,24008016,24008216,test
7556,-5.650513,-0.37345907,test_007556,1,promoter,promoter,chr19,11355267,11355467,test
7557,-6.847073,-0.89248997,test_007557,1,promoter,promoter,chr19,7636964,7637164,test
7558,-1.261751,0.74761355,test_007558,1,promoter,promoter,chr19,33217667,33217867,test
7559,-8.4936695,-1.9414862,test_007559,1,promoter,promoter,chr19,1205988,1206188,test
7560,5.970493,-1.0000708,test_007560,0,background,random_background_test,chr22,24481339,24481539,test
7561,4.569184,-0.39440602,test_007561,0,background,random_background_test,chr22,21036655,21036855,test
7562,-0.6043483,0.7868801,test_007562,1,promoter,promoter,chr20,57560935,57561135,test
7563,4.698535,-0.3756976,test_007563,0,background,random_background_test,chr20,51601601,51601801,test
7564,3.6507266,0.022378612,test_007564,0,background,random_background_test,chr22,29221535,29221735,test
7565,-0.32987082,0.70358515,test_007565,0,background,random_background_test,chr19,30945056,30945256,test
7566,-5.9350142,-0.45985413,test_007566,1,promoter,promoter,chr19,39409713,39409913,test
7567,-3.0900939,0.40821862,test_007567,1,promoter,promoter,chr19,36214593,36214793,test
7568,6.7302046,-1.5279171,test_007568,0,background,random_background_test,chr21,17162693,17162893,test
7569,-5.2341943,-0.2287886,test_007569,1,promoter,promoter,chr19,51026564,51026764,test
7570,4.4715195,-0.35644183,test_007570,1,promoter,promoter,chr21,33969288,33969488,test
7571,5.8386426,-0.8591679,test_007571,0,background,random_background_test,chr20,27424518,27424718,test
7572,-0.4287191,0.7852857,test_007572,1,promoter,promoter,chr19,38813025,38813225,test
7573,0.34213874,0.73672,test_007573,1,promoter,promoter,chr22,24005243,24005443,test
7574,2.3335624,0.31888196,test_007574,1,promoter,promoter,chr20,21937616,21937816,test
7575,-2.8369513,0.40813854,test_007575,0,background,random_background_test,chr19,58024755,58024955,test
7576,3.6457314,-0.03168758,test_007576,1,promoter,promoter,chr22,41690233,41690433,test
7577,3.7786736,-0.06646459,test_007577,0,background,random_background_test,chr20,26121842,26122042,test
7578,-2.8156202,0.55633044,test_007578,1,promoter,promoter,chr19,43799817,43800017,test
7579,3.8346808,-0.07534516,test_007579,0,background,random_background_test,chr21,5719128,5719328,test
7580,6.960124,-1.6549025,test_007580,0,background,random_background_test,chr21,20850497,20850697,test
7581,4.0889482,-0.07212306,test_007581,1,promoter,promoter,chr20,3093933,3094133,test
7582,-0.7875795,0.72949415,test_007582,1,promoter,promoter,chr22,29478852,29479052,test
7583,2.384851,0.38299316,test_007583,0,background,random_background_test,chr20,31498713,31498913,test
7584,1.7842288,0.40473443,test_007584,0,background,random_background_test,chr22,50386933,50387133,test
7585,6.95282,-1.6513736,test_007585,0,background,random_background_test,chr21,27160235,27160435,test
7586,4.444463,-0.37777045,test_007586,0,background,random_background_test,chr19,3713849,3714049,test
7587,3.29271,0.13041206,test_007587,0,background,random_background_test,chr19,7621926,7622126,test
7588,7.2670193,-1.9317925,test_007588,0,background,random_background_test,chr19,19019934,19020134,test
7589,3.8558931,-0.08442419,test_007589,0,background,random_background_test,chr19,16855747,16855947,test
7590,-0.96182185,0.7196385,test_007590,0,background,random_background_test,chr20,58580029,58580229,test
7591,4.6162524,-0.34098613,test_007591,0,background,random_background_test,chr19,23851075,23851275,test
7592,-8.356139,-1.825529,test_007592,1,promoter,promoter,chr20,34677097,34677297,test
7593,-4.614818,0.06119965,test_007593,1,promoter,promoter,chr19,58305170,58305370,test
7594,-3.1223037,0.4424605,test_007594,1,promoter,promoter,chr22,30265893,30266093,test
7595,0.22758046,0.7458377,test_007595,0,background,random_background_test,chr19,18864001,18864201,test
7596,-0.01631439,0.6327466,test_007596,0,background,random_background_test,chr20,61913971,61914171,test
7597,2.9143975,0.32169032,test_007597,0,background,random_background_test,chr22,43517611,43517811,test
7598,6.3206377,-1.0727077,test_007598,0,background,random_background_test,chr19,20264356,20264556,test
7599,3.900164,-0.1245138,test_007599,0,background,random_background_test,chr19,16816234,16816434,test
7600,-8.689553,-2.079748,test_007600,1,promoter,promoter,chr21,44299907,44300107,test
7601,4.4231553,-0.37002623,test_007601,0,background,random_background_test,chr21,31074821,31075021,test
7602,-4.6247993,0.0831082,test_007602,1,promoter,promoter,chr19,44094217,44094417,test
7603,-3.274032,0.35782743,test_007603,1,promoter,promoter,chr22,29767237,29767437,test
7604,3.839698,0.011664301,test_007604,0,background,random_background_test,chr20,23488481,23488681,test
7605,3.882994,0.025484,test_007605,0,background,random_background_test,chr20,39911464,39911664,test
7606,-7.007945,-0.9565124,test_007606,1,promoter,promoter,chr20,11890717,11890917,test
7607,-7.007058,-1.0177076,test_007607,1,promoter,promoter,chr22,46296659,46296859,test
7608,1.8370624,0.48962072,test_007608,0,background,random_background_test,chr21,9587556,9587756,test
7609,5.2503133,-0.7228033,test_007609,0,background,random_background_test,chr19,38925004,38925204,test
7610,-4.0793567,0.26641512,test_007610,1,promoter,promoter,chr19,45643661,45643861,test
7611,4.68363,-0.41081008,test_007611,0,background,random_background_test,chr19,27502302,27502502,test
7612,-3.90036,0.27668914,test_007612,0,background,random_background_test,chr21,45269025,45269225,test
7613,1.1741773,0.59089035,test_007613,0,background,random_background_test,chr20,54644088,54644288,test
7614,-1.6862698,0.7469634,test_007614,1,promoter,promoter,chr21,42071248,42071448,test
7615,2.877588,0.17709368,test_007615,0,background,random_background_test,chr22,33662872,33663072,test
7616,0.9894599,0.6205555,test_007616,0,background,random_background_test,chr22,37859006,37859206,test
7617,1.1423593,0.64018077,test_007617,0,background,random_background_test,chr19,48344979,48345179,test
7618,1.3859698,0.52988404,test_007618,1,promoter,promoter,chr21,34524311,34524511,test
7619,-3.9721448,0.24743944,test_007619,0,background,random_background_test,chr22,46662586,46662786,test
7620,-6.000386,-0.5398316,test_007620,1,promoter,promoter,chr22,46296949,46297149,test
7621,3.7882597,0.044680014,test_007621,0,background,random_background_test,chr20,34145404,34145604,test
7622,1.2931334,0.60196847,test_007622,1,promoter,promoter,chr19,58399990,58400190,test
7623,2.187626,0.47727764,test_007623,1,promoter,promoter,chr20,6007209,6007409,test
7624,6.797445,-1.5105492,test_007624,0,background,random_background_test,chr20,21186589,21186789,test
7625,3.319683,0.072768755,test_007625,0,background,random_background_test,chr22,24722461,24722661,test
7626,3.0789378,0.18648218,test_007626,0,background,random_background_test,chr19,28213664,28213864,test
7627,-4.1419516,0.29781058,test_007627,1,promoter,promoter,chr22,24712135,24712335,test
7628,5.4430842,-0.70668745,test_007628,0,background,random_background_test,chr19,15495954,15496154,test
7629,4.8917475,-0.44794416,test_007629,0,background,random_background_test,chr21,23396660,23396860,test
7630,3.8215864,-0.019936735,test_007630,0,background,random_background_test,chr19,27288048,27288248,test
7631,-1.784178,0.5375676,test_007631,0,background,random_background_test,chr21,43083115,43083315,test
7632,1.0669177,0.65559006,test_007632,1,promoter,promoter,chr22,22198548,22198748,test
7633,-7.0591936,-1.1741155,test_007633,1,promoter,promoter,chr19,13506319,13506519,test
7634,0.9535291,0.5885802,test_007634,0,background,random_background_test,chr22,31923297,31923497,test
7635,-1.4798704,0.63886935,test_007635,1,promoter,promoter,chr20,50691591,50691791,test
7636,7.2100897,-1.6550984,test_007636,0,background,random_background_test,chr20,16498616,16498816,test
7637,-6.2739267,-0.70534104,test_007637,1,promoter,promoter,chr20,54208032,54208232,test
7638,1.1560111,0.55513096,test_007638,0,background,random_background_test,chr19,34512477,34512677,test
7639,4.240379,-0.15490012,test_007639,0,background,random_background_test,chr19,1974008,1974208,test
7640,-7.991652,-1.6169889,test_007640,1,promoter,promoter,chr22,50170451,50170651,test
7641,0.95907915,0.6330084,test_007641,1,promoter,promoter,chr19,37693309,37693509,test
7642,-0.8079216,0.6858109,test_007642,0,background,random_background_test,chr20,62517528,62517728,test
7643,-0.83537763,0.6686848,test_007643,1,promoter,promoter,chr19,1650065,1650265,test
7644,5.206513,-0.6268382,test_007644,0,background,random_background_test,chr19,24047546,24047746,test
7645,3.5572224,-0.023815345,test_007645,0,background,random_background_test,chr20,53233178,53233378,test
7646,-4.9930925,-0.026619207,test_007646,1,promoter,promoter,chr20,37179421,37179621,test
7647,-4.9258695,-0.119449064,test_007647,1,promoter,promoter,chr19,36114878,36115078,test
7648,-2.301781,0.5934682,test_007648,0,background,random_background_test,chr19,38290296,38290496,test
7649,-1.9571196,0.5477775,test_007649,1,promoter,promoter,chr21,39451696,39451896,test
7650,6.3545527,-1.1948739,test_007650,0,background,random_background_test,chr22,16847879,16848079,test
7651,-6.233565,-0.4892104,test_007651,1,promoter,promoter,chr19,39515133,39515333,test
7652,4.7565837,-0.35004407,test_007652,0,background,random_background_test,chr19,190692,190892,test
7653,2.820699,0.24729997,test_007653,1,promoter,promoter,chr21,30480296,30480496,test
7654,-5.391183,-0.17544514,test_007654,1,promoter,promoter,chr20,2841072,2841272,test
7655,1.0934796,0.60160995,test_007655,0,background,random_background_test,chr19,40236432,40236632,test
7656,4.9282675,-0.44818056,test_007656,0,background,random_background_test,chr22,14657224,14657424,test
7657,-6.0383825,-0.5112305,test_007657,1,promoter,promoter,chr19,38900061,38900261,test
7658,4.9271626,-0.3641619,test_007658,0,background,random_background_test,chr20,39568956,39569156,test
7659,2.700017,0.26488847,test_007659,1,promoter,promoter,chr20,54171921,54172121,test
7660,-7.089339,-0.8977175,test_007660,1,promoter,promoter,chr22,32474855,32475055,test
7661,2.8692083,0.29697105,test_007661,0,background,random_background_test,chr19,9529352,9529552,test
7662,1.4493612,0.53713244,test_007662,0,background,random_background_test,chr21,15411953,15412153,test
7663,4.477823,-0.47405383,test_007663,0,background,random_background_test,chr20,20864584,20864784,test
7664,4.780446,-0.3750429,test_007664,0,background,random_background_test,chr20,29251966,29252166,test
7665,-1.0455053,0.7131528,test_007665,1,promoter,promoter,chr19,54364507,54364707,test
7666,-7.87216,-1.4750006,test_007666,1,promoter,promoter,chr19,33796776,33796976,test
7667,-7.469223,-1.2665095,test_007667,1,promoter,promoter,chr21,45643481,45643681,test
7668,-4.610243,0.15098207,test_007668,1,promoter,promoter,chr22,37244273,37244473,test
7669,1.0769794,0.6055444,test_007669,1,promoter,promoter,chr19,54616970,54617170,test
7670,0.1887416,0.74659103,test_007670,1,promoter,promoter,chr19,51478430,51478630,test
7671,1.1219954,0.6391567,test_007671,0,background,random_background_test,chr20,20050340,20050540,test
7672,4.8984394,-0.43405986,test_007672,0,background,random_background_test,chr19,33845599,33845799,test
7673,-1.364401,0.6137837,test_007673,1,promoter,promoter,chr19,6887438,6887638,test
7674,-6.5185614,-0.8801905,test_007674,1,promoter,promoter,chr19,3506451,3506651,test
7675,-2.4326596,0.5169187,test_007675,1,promoter,promoter,chr20,61599726,61599926,test
7676,-1.5926834,0.6360988,test_007676,1,promoter,promoter,chr20,4060190,4060390,test
7677,2.9545102,0.14890759,test_007677,0,background,random_background_test,chr20,39973247,39973447,test
7678,-6.436172,-0.74230766,test_007678,1,promoter,promoter,chr21,14070633,14070833,test
7679,1.2516501,0.6249001,test_007679,0,background,random_background_test,chr20,56149087,56149287,test
7680,4.733986,-0.41097838,test_007680,0,background,random_background_test,chr19,9697600,9697800,test
7681,-5.890067,-0.45266303,test_007681,1,promoter,promoter,chr19,2740029,2740229,test
7682,-2.899695,0.47650644,test_007682,1,promoter,promoter,chr22,50578518,50578718,test
7683,4.1413083,-0.1406558,test_007683,0,background,random_background_test,chr22,17380317,17380517,test
7684,-1.5466359,0.67619675,test_007684,1,promoter,promoter,chr22,29031397,29031597,test
7685,4.8608103,-0.43399033,test_007685,0,background,random_background_test,chr21,17360722,17360922,test
7686,3.032741,0.24107462,test_007686,0,background,random_background_test,chr20,11637071,11637271,test
7687,1.9967926,0.45452318,test_007687,0,background,random_background_test,chr20,13700562,13700762,test
7688,1.3202084,0.5903705,test_007688,0,background,random_background_test,chr22,23498051,23498251,test
7689,-0.27189222,0.732556,test_007689,1,promoter,promoter,chr19,14114138,14114338,test
7690,1.5230134,0.48286903,test_007690,1,promoter,promoter,chr20,2508941,2509141,test
7691,-5.0752435,-0.1876073,test_007691,1,promoter,promoter,chr19,32581566,32581766,test
7692,-0.052837007,0.64452255,test_007692,1,promoter,promoter,chr19,49423606,49423806,test
7693,4.0163407,-0.13228504,test_007693,0,background,random_background_test,chr19,4125628,4125828,test
7694,4.3567476,-0.27067,test_007694,0,background,random_background_test,chr22,17665893,17666093,test
7695,3.479953,0.17921498,test_007695,1,promoter,promoter,chr22,22594433,22594633,test
7696,-1.6819435,0.61420333,test_007696,1,promoter,promoter,chr19,34364776,34364976,test
7697,2.3168178,0.41590875,test_007697,1,promoter,promoter,chr20,18794492,18794692,test
7698,0.42643613,0.57768553,test_007698,1,promoter,promoter,chr22,30420296,30420496,test
7699,-1.1416131,0.7135716,test_007699,1,promoter,promoter,chr20,839724,839924,test
7700,7.3709984,-2.0410037,test_007700,0,background,random_background_test,chr19,58493632,58493832,test
7701,3.5106306,-0.0071801753,test_007701,0,background,random_background_test,chr22,38217390,38217590,test
7702,2.3422153,0.3435109,test_007702,1,promoter,promoter,chr20,21089499,21089699,test
7703,4.662716,-0.2326685,test_007703,0,background,random_background_test,chr19,5175045,5175245,test
7704,-4.277001,0.18193166,test_007704,1,promoter,promoter,chr19,31348705,31348905,test
7705,2.0445843,0.44537273,test_007705,0,background,random_background_test,chr21,7134650,7134850,test
7706,6.958906,-1.7344971,test_007706,0,background,random_background_test,chr20,8054398,8054598,test
7707,-3.218406,0.44893157,test_007707,1,promoter,promoter,chr22,30246081,30246281,test
7708,5.7688656,-0.8319169,test_007708,0,background,random_background_test,chr20,28658468,28658668,test
7709,2.3577337,0.3092387,test_007709,0,background,random_background_test,chr19,2749425,2749625,test
7710,-5.484972,-0.20668478,test_007710,1,promoter,promoter,chr19,57527249,57527449,test
7711,3.1466067,0.15811841,test_007711,0,background,random_background_test,chr20,56643365,56643565,test
7712,-0.7459505,0.71008587,test_007712,1,promoter,promoter,chr19,13938408,13938608,test
7713,-1.3897579,0.76366717,test_007713,0,background,random_background_test,chr20,25496379,25496579,test
7714,-7.0581703,-1.0063485,test_007714,1,promoter,promoter,chr19,913091,913291,test
7715,2.784374,0.20357971,test_007715,0,background,random_background_test,chr21,21757350,21757550,test
7716,-4.4066863,0.06061883,test_007716,1,promoter,promoter,chr20,18466995,18467195,test
7717,2.7451472,0.28992182,test_007717,0,background,random_background_test,chr20,60361191,60361391,test
7718,0.056102518,0.5837609,test_007718,0,background,random_background_test,chr20,62602253,62602453,test
7719,2.0718381,0.5012819,test_007719,0,background,random_background_test,chr19,52635092,52635292,test
7720,1.20318,0.6319909,test_007720,0,background,random_background_test,chr21,38333648,38333848,test
7721,2.2671533,0.3846306,test_007721,0,background,random_background_test,chr21,17691485,17691685,test
7722,-0.4488811,0.6562891,test_007722,1,promoter,promoter,chr19,18151557,18151757,test
7723,-0.1017688,0.7569276,test_007723,1,promoter,promoter,chr19,21521880,21522080,test
7724,-6.6765294,-0.94487834,test_007724,1,promoter,promoter,chr20,46029081,46029281,test
7725,3.1938822,0.13722166,test_007725,0,background,random_background_test,chr20,58159912,58160112,test
7726,2.8193164,0.3491935,test_007726,0,background,random_background_test,chr22,27660794,27660994,test
7727,1.8266532,0.5268088,test_007727,0,background,random_background_test,chr22,25468011,25468211,test
7728,2.2145813,0.39026868,test_007728,0,background,random_background_test,chr22,34076862,34077062,test
7729,-7.3066397,-1.149781,test_007729,1,promoter,promoter,chr22,45009597,45009797,test
7730,5.3618565,-0.7549474,test_007730,0,background,random_background_test,chr21,9708848,9709048,test
7731,-2.835367,0.49124423,test_007731,1,promoter,promoter,chr20,43565064,43565264,test
7732,1.0652387,0.6385377,test_007732,1,promoter,promoter,chr22,23144819,23145019,test
7733,1.5952135,0.5881109,test_007733,1,promoter,promoter,chr21,16873674,16873874,test
7734,-5.104411,-0.14487147,test_007734,1,promoter,promoter,chr20,1226183,1226383,test
7735,-4.9039636,-0.1022051,test_007735,1,promoter,promoter,chr20,30281647,30281847,test
7736,6.676471,-1.4446172,test_007736,0,background,random_background_test,chr20,16023021,16023221,test
7737,3.7326121,-0.06018402,test_007737,0,background,random_background_test,chr20,8083530,8083730,test
7738,5.4812,-0.64125544,test_007738,0,background,random_background_test,chr19,11072855,11073055,test
7739,-5.729665,-0.48542494,test_007739,1,promoter,promoter,chr22,49615624,49615824,test
7740,2.03723,0.36979198,test_007740,1,promoter,promoter,chr19,37226481,37226681,test
7741,3.1356616,0.17712961,test_007741,0,background,random_background_test,chr22,34920347,34920547,test
7742,-2.4030793,0.50982493,test_007742,1,promoter,promoter,chr19,23758852,23759052,test
7743,-5.435134,-0.31724873,test_007743,1,promoter,promoter,chr19,50476320,50476520,test
7744,-3.6667137,0.3035332,test_007744,1,promoter,promoter,chr19,44071997,44072197,test
7745,-7.2389617,-1.0651485,test_007745,1,promoter,promoter,chr19,13747738,13747938,test
7746,2.653222,0.29654866,test_007746,0,background,random_background_test,chr19,55944876,55945076,test
7747,0.93342847,0.6322924,test_007747,0,background,random_background_test,chr19,51071280,51071480,test
7748,3.1562119,0.1055136,test_007748,0,background,random_background_test,chr21,27728639,27728839,test
7749,-3.2929308,0.41421846,test_007749,0,background,random_background_test,chr19,11576276,11576476,test
7750,2.5370054,0.21219604,test_007750,0,background,random_background_test,chr20,4393546,4393746,test
7751,6.5598006,-1.3777592,test_007751,0,background,random_background_test,chr21,28384105,28384305,test
7752,5.0953507,-0.5506595,test_007752,0,background,random_background_test,chr19,29455192,29455392,test
7753,-7.7333593,-1.4124649,test_007753,1,promoter,promoter,chr19,2841567,2841767,test
7754,-4.212048,0.04332418,test_007754,1,promoter,promoter,chr19,40576719,40576919,test
7755,-2.455426,0.52710575,test_007755,1,promoter,promoter,chr19,49958266,49958466,test
7756,-4.414406,-0.011056836,test_007756,1,promoter,promoter,chr19,35666674,35666874,test
7757,3.94261,-0.1361719,test_007757,0,background,random_background_test,chr20,323398,323598,test
7758,6.834134,-1.5231782,test_007758,0,background,random_background_test,chr21,20006402,20006602,test
7759,-3.8385468,0.078611374,test_007759,1,promoter,promoter,chr19,46022857,46023057,test
7760,0.30647722,0.74640197,test_007760,0,background,random_background_test,chr20,8304452,8304652,test
7761,2.7023573,0.2740388,test_007761,1,promoter,promoter,chr22,22886010,22886210,test
